datetime,day_of_week,total,place,angbutter,plain_bread,jam,americano,croissant,caffe_latte,tiramisu_croissant,cacao_deep,pain_au_chocolat,almond_croissant,milk_tea,gateau_chocolat,pandoro,cheese_cake,lemon_ade,orange_pound,wiener,vanila_latte,berry_ade,tiramisu,merinque_cookies,order_id,calories
2019-12-09 13:35,Mon,29800.0,Toegye-dong,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,53c655c4206811ec971c2e2955813ea5,1405.0
2019-12-09 13:54,Mon,15800.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53c65614206811ec971c2e2955813ea5,1275.0
2019-12-09 14:19,Mon,16600.0,Seoksa-dong,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65682206811ec971c2e2955813ea5,1215.0
2019-12-09 17:01,Mon,17100.0,Seoksa-dong,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c656dc206811ec971c2e2955813ea5,1750.0
2019-12-11 11:26,Wed,15300.0,Gangnam-dong,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65722206811ec971c2e2955813ea5,694.0
2019-12-11 11:36,Wed,15000.0,Seoksa-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65772206811ec971c2e2955813ea5,1229.0
2019-12-11 11:36,Wed,22000.0,Seoksa-dong,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c657c2206811ec971c2e2955813ea5,1331.0
2019-12-11 11:37,Wed,18800.0,Dongmyeon,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65808206811ec971c2e2955813ea5,1244.0
2019-12-11 12:02,Wed,14000.0,Hoopyeong3-dong,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65858206811ec971c2e2955813ea5,1196.0
2019-12-11 12:09,Wed,21500.0,Hoopyeong2-dong,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c6589e206811ec971c2e2955813ea5,1244.0
2019-12-11 13:32,Wed,21500.0,Dongmyeon,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c658ee206811ec971c2e2955813ea5,1809.0
2019-12-11 14:08,Wed,17300.0,Dongmyeon,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65948206811ec971c2e2955813ea5,1228.0
2019-12-11 14:26,Wed,32000.0,Soyang-dong,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53c65998206811ec971c2e2955813ea5,2390.0
2019-12-11 15:05,Wed,14500.0,Hoopyeong3-dong,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c659de206811ec971c2e2955813ea5,556.0
2019-12-11 15:07,Wed,14300.0,Hoopyeong3-dong,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65a2e206811ec971c2e2955813ea5,1021.0
2019-12-12 11:15,Thur,29200.0,Hoopyeong1-dong,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65a74206811ec971c2e2955813ea5,3029.0
2019-12-12 11:27,Thur,14800.0,Hyoja3-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65ac4206811ec971c2e2955813ea5,1229.0
2019-12-12 11:48,Thur,22300.0,Sinsawoo-dong,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65b0a206811ec971c2e2955813ea5,2250.0
2019-12-12 12:50,Thur,20600.0,Geunhwa-dong,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c65b5a206811ec971c2e2955813ea5,1621.0
2019-12-12 12:57,Thur,23300.0,Dongmyeon,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c65be6206811ec971c2e2955813ea5,885.0
2019-12-12 13:41,Thur,17400.0,Seoksa-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65c36206811ec971c2e2955813ea5,1800.0
2019-12-12 14:09,Thur,16300.0,Geunhwa-dong,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c65ca4206811ec971c2e2955813ea5,1706.0
2019-12-12 14:34,Thur,16300.0,Hyoja2-dong,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65cf4206811ec971c2e2955813ea5,905.0
2019-12-12 14:52,Thur,19500.0,Dongmyeon,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53c65d44206811ec971c2e2955813ea5,920.0
2019-12-12 17:22,Thur,21800.0,Dongmyeon,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c65d8a206811ec971c2e2955813ea5,2435.0
2019-12-13 11:27,Fri,21100.0,Seoksa-dong,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65dda206811ec971c2e2955813ea5,1405.0
2019-12-13 11:45,Fri,16400.0,Hyoja2-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65e2a206811ec971c2e2955813ea5,1800.0
2019-12-13 12:40,Fri,22800.0,Dongmyeon,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65e70206811ec971c2e2955813ea5,660.0
2019-12-13 14:21,Fri,14800.0,Dongmyeon,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65ec0206811ec971c2e2955813ea5,1196.0
2019-12-13 15:53,Fri,16800.0,Seoksa-dong,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65f10206811ec971c2e2955813ea5,750.0
2019-12-13 16:48,Fri,14000.0,Hoopyeong2-dong,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65f60206811ec971c2e2955813ea5,1011.0
2019-12-14 11:51,Sat,40500.0,Toegye-dong,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65fa6206811ec971c2e2955813ea5,4650.0
2019-12-14 11:59,Sat,17300.0,Hyoja2-dong,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c65ff6206811ec971c2e2955813ea5,1164.0
2019-12-14 12:19,Sat,23800.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66046206811ec971c2e2955813ea5,1640.0
2019-12-14 12:41,Sat,18300.0,Dongmyeon,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c6608c206811ec971c2e2955813ea5,1308.0
2019-12-14 12:51,Sat,19300.0,Dongmyeon,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c660e6206811ec971c2e2955813ea5,1556.0
2019-12-14 13:14,Sat,15800.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66136206811ec971c2e2955813ea5,1320.0
2019-12-14 14:15,Sat,16800.0,Seoksa-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c6617c206811ec971c2e2955813ea5,1320.0
2019-12-15 12:14,Sun,19300.0,Hyoja2-dong,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c661cc206811ec971c2e2955813ea5,1446.0
2019-12-15 12:14,Sun,26000.0,Hyoja1-dong,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c6621c206811ec971c2e2955813ea5,3000.0
2019-12-15 13:41,Sun,15000.0,Dongmyeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c66294206811ec971c2e2955813ea5,1245.0
2019-12-15 13:43,Sun,14000.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c662da206811ec971c2e2955813ea5,1700.0
2019-12-15 14:06,Sun,45400.0,Dongmyeon,3.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c6632a206811ec971c2e2955813ea5,3325.0
2019-12-15 14:46,Sun,21800.0,Sinsawoo-dong,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53c6637a206811ec971c2e2955813ea5,1875.0
2019-12-15 15:16,Sun,15300.0,Hyoja3-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c663c0206811ec971c2e2955813ea5,1700.0
2019-12-15 15:53,Sun,17100.0,Seoksa-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66410206811ec971c2e2955813ea5,1370.0
2019-12-16 11:12,Mon,15300.0,Dongmyeon,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66460206811ec971c2e2955813ea5,1165.0
2019-12-16 11:41,Mon,18900.0,Jowoon-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c664a6206811ec971c2e2955813ea5,2030.0
2019-12-16 12:07,Mon,14100.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c664f6206811ec971c2e2955813ea5,1640.0
2019-12-16 12:58,Mon,14800.0,Hyoja2-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c6653c206811ec971c2e2955813ea5,1070.0
2019-12-16 13:21,Mon,16800.0,Dongnae-myeon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c6658c206811ec971c2e2955813ea5,1390.0
2019-12-16 13:37,Mon,14500.0,Hoopyeong1-dong,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c665e6206811ec971c2e2955813ea5,819.0
2019-12-16 14:26,Mon,20300.0,Hyoja3-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66636206811ec971c2e2955813ea5,1490.0
2019-12-16 14:31,Mon,23600.0,Geunhwa-dong,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c6667c206811ec971c2e2955813ea5,2446.0
2019-12-16 14:32,Mon,19500.0,Hyoja2-dong,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c666cc206811ec971c2e2955813ea5,1530.0
2019-12-18 11:22,Wed,52800.0,Seoksa-dong,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c6671c206811ec971c2e2955813ea5,5060.0
2019-12-18 12:39,Wed,14000.0,Hoopyeong3-dong,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66762206811ec971c2e2955813ea5,869.0
2019-12-18 12:45,Wed,19600.0,Dongmyeon,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c667b2206811ec971c2e2955813ea5,1829.0
2019-12-18 13:28,Wed,14100.0,Dongmyeon,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c667f8206811ec971c2e2955813ea5,1430.0
2019-12-18 13:51,Wed,19600.0,Dongmyeon,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66866206811ec971c2e2955813ea5,1404.0
2019-12-18 14:40,Wed,15500.0,Hyoja3-dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c668b6206811ec971c2e2955813ea5,510.0
2019-12-18 15:05,Wed,19100.0,Hoopyeong2-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c668fc206811ec971c2e2955813ea5,2220.0
2019-12-18 15:23,Wed,51200.0,Hyoja2-dong,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53c6694c206811ec971c2e2955813ea5,4812.0
2019-12-19 11:29,Thur,24800.0,Dongmyeon,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c6699c206811ec971c2e2955813ea5,2432.0
2019-12-19 11:45,Thur,35300.0,Seoksa-dong,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c669e2206811ec971c2e2955813ea5,2935.0
2019-12-19 12:16,Thur,14300.0,Hyoja2-dong,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c66a32206811ec971c2e2955813ea5,965.0
2019-12-19 12:17,Thur,15800.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66a78206811ec971c2e2955813ea5,1700.0
2019-12-19 13:02,Thur,15600.0,Hoopyeong3-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53c66ad2206811ec971c2e2955813ea5,1345.0
2019-12-19 13:04,Thur,16400.0,Hoopyeong3-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66b22206811ec971c2e2955813ea5,1800.0
2019-12-19 13:06,Thur,32500.0,Dongmyeon,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c66b72206811ec971c2e2955813ea5,2837.0
2019-12-19 13:21,Thur,14300.0,Dongmyeon,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66bb8206811ec971c2e2955813ea5,784.0
2019-12-19 13:53,Thur,16600.0,Soyang-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c66c08206811ec971c2e2955813ea5,1660.0
2019-12-20 11:18,Fri,16800.0,Seoksa-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c66c58206811ec971c2e2955813ea5,1390.0
2019-12-20 11:53,Fri,16300.0,Toegye-dong,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66c9e206811ec971c2e2955813ea5,1165.0
2019-12-20 13:29,Fri,21600.0,Gangnam-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66cee206811ec971c2e2955813ea5,2080.0
2019-12-20 14:29,Fri,19300.0,Geunhwa-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c66d34206811ec971c2e2955813ea5,1469.0
2019-12-20 15:37,Fri,16800.0,Seoksa-dong,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66d84206811ec971c2e2955813ea5,750.0
2019-12-20 16:43,Fri,31100.0,Seoksa-dong,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c66dca206811ec971c2e2955813ea5,2410.0
2019-12-21 11:04,Sat,15100.0,Hoopyeong3-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66e38206811ec971c2e2955813ea5,1720.0
2019-12-21 11:52,Sat,14800.0,Hyoja2-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c66e88206811ec971c2e2955813ea5,1310.0
2019-12-21 12:02,Sat,19800.0,Hoopyeong2-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53c66ed8206811ec971c2e2955813ea5,980.0
2019-12-21 12:17,Sat,15300.0,Hoopyeong1-dong,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c66f1e206811ec971c2e2955813ea5,1165.0
2019-12-21 12:24,Sat,25300.0,Dongmyeon,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c66f6e206811ec971c2e2955813ea5,1770.0
2019-12-21 13:29,Sat,18500.0,Hoopyeong2-dong,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c66fbe206811ec971c2e2955813ea5,1854.0
2019-12-21 13:58,Sat,20000.0,Toegye-dong,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c67018206811ec971c2e2955813ea5,1735.0
2019-12-21 14:18,Sat,15800.0,Hyoja3-dong,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c67072206811ec971c2e2955813ea5,1340.0
2019-12-21 14:28,Sat,18500.0,Hoopyeong1-dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c670b8206811ec971c2e2955813ea5,1430.0
2019-12-21 14:43,Sat,30900.0,Hyoja2-dong,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c67108206811ec971c2e2955813ea5,3436.0
2019-12-22 11:05,Sun,14800.0,Hoopyeong3-dong,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c6714e206811ec971c2e2955813ea5,1006.0
2019-12-22 11:33,Sun,46000.0,Dongmyeon,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c6719e206811ec971c2e2955813ea5,3651.0
2019-12-22 11:38,Sun,19300.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c671ee206811ec971c2e2955813ea5,1860.0
2019-12-22 12:21,Sun,19300.0,Seoksa-dong,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c67234206811ec971c2e2955813ea5,1100.0
2019-12-22 13:54,Sun,15300.0,Hyoja2-dong,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c67284206811ec971c2e2955813ea5,1165.0
2019-12-22 14:03,Sun,16000.0,Hoopyeong2-dong,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c672ca206811ec971c2e2955813ea5,316.0
2019-12-22 14:17,Sun,20300.0,Seoksa-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,53c6731a206811ec971c2e2955813ea5,919.0
2019-12-22 14:35,Sun,19300.0,Hoopyeong1-dong,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c6736a206811ec971c2e2955813ea5,1180.0
2019-12-22 14:45,Sun,19000.0,Hoopyeong1-dong,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c673b0206811ec971c2e2955813ea5,1316.0
2019-12-22 15:10,Sun,15000.0,Hyoja2-dong,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c6743c206811ec971c2e2955813ea5,755.0
2019-12-22 15:53,Sun,19600.0,Hyoja2-dong,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c67482206811ec971c2e2955813ea5,2156.0
2019-12-23 11:31,Mon,26100.0,Seoksa-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c674dc206811ec971c2e2955813ea5,2725.0
